4867,Speedy Gas N Shop,A,"430, S 35th St
Council Bluffs, IA 51501
(41.25757085600003, -95.90208689999997)",
4868,Kum & Go #59 / Waukee,A,"400, Prairie Bluff Dr
Waukee, IA 50263
(41.60032724600006, -93.86365599699997)",
4869,Lindsanator's,A,"415 S Hwy 52
Guttenberg, IA 52052
(42.78266297500005, -91.10044821099996)",
4870,Tobacco 4 Less / Bettendorf,A,"1032, State St
Bettendorf, IA 52722
(41.525068471000054, -90.51826098699996)",
4871,Donahue's One Stop,A,"125, W Jefferson Ave
Harpers Ferry, IA 52146
(43.203883251000036, -91.15444219599999)",
4872,Casey's General Store #2644 / Earlha,A,"975 N Chestnut Ave
Earlham, IA 50072
(41.502309248000074, -94.12343428799994)",
4873,Casey's General Store #2559 / Grange,A,"1802, Sycamore St
Granger, IA 50109
(41.75916028300003, -93.82446747799997)",
4874,Z's Quickbreak,A,"201, E Washington St
Mount Pleasant, IA 52641
(40.96530840200006, -91.55158814099997)",
4875,Bani's,A,"307, Main St
Cedar Falls, IA 50613
(42.53561962200007, -92.44548573899999)",
4876,Quick Mart / Hiawatha,A,"655, Robbins Rd
Hiawatha, IA 52233
(42.04422604300004, -91.68022990299994)",
4877,World Liquor & Tobacco,A,"1775 Nw 86th St
Clive, IA 50325
(41.60788181200007, -93.73631446199994)",
4878,Shortee's Pit Stop,A,"215, S Rerick Ave
Primghar, IA 51245
(43.086165712000025, -95.62427183999995)",
4879,Sam's Mini Mart / Morningside Ave Si,A,"4218 Morningside Ave
Sioux City, IA 51106
(42.470621710000046, -96.35283189099994)",
4880,Casey's General Store #1567 / Anita,A,"912, Main St
Anita, IA 50020
(41.44355490300006, -94.76778759499996)",
4881,Sperry One Stop Shop LLC,A,"516 Hwy 141
Coon Rapids, IA 50058
(41.876919549000036, -94.70792025699996)",
4882,Casey's General Store #3026 / St Cha,A,"209, E Main St
St Charles, IA 50240
(41.288457771000026, -93.80372179599999)",
4883,K & L Foods,A,"118, S Main St
Sigourney, IA 52591
(41.332949676000055, -92.20521769599998)",
4884,Tobacco Hut #11 / Sioux City,A,"4523, Morningside Ave
Sioux City, IA 51106
(42.470506482000076, -96.34871939799996)",
4885,SNK Gas & Food LLC,A,"18820, Bellevue Cascade Rd
Zwingle, IA 52079
(42.240442304000055, -90.68061640499997)",
4886,Yr Dollar Stop,A,"1500 1st Ave Ne
Cedar Rapids, IA 52402
(41.98824543000006, -91.65215468899999)",
4887,Kum & Go #66 / West Des Moines,A,"5308, University Ave
West Des Moines, IA 50266
(41.60043346300006, -93.77927037599994)",
4888,Circle S Bluff Stop,A,"302 1st St
Sergeant Bluff, IA 51054
(42.40027144800007, -96.36206973499998)",
4889,Fast Trip / Des Moines,A,"1516 Se 1st St
Des Moines, IA 50315
(41.57581496200004, -93.61358146899994)",
4890,Casey's General Store #3210 / Urband,A,"4400 128th St
Urbandale, IA 50323
(41.64034675700003, -93.79452485599995)",
4891,Schottsy's Liquor,A,"109 5th St
Sibley, IA 51249
(43.40395359300004, -95.75108197999998)",
4892,Sara Mini Mart,A,"1026 W River Dr
Davenport, IA 52802
(41.52018740500006, -90.58837503099994)",
4893,Casey's General Store #3098 / WDM,A,"125 Grand Ave
West Des Moines, IA 50265
(41.58273787100006, -93.70465090999994)",
4894,Discount Tobacco and More / Davenpor,A,"828, W River Dr
Davenport, IA 52802
(41.520287653000025, -90.58549086999994)",
4895,Big Discount Liquor,A,"5427 Center Point Rd Ne
Cedar Rapids, IA 52402
(42.03341948700006, -91.66811724899998)",
4896,Barrys Mini Mart,A,"403, Chestnut St
Harpers Ferry, IA 52146
(43.20059454400007, -91.15271657299996)",
4897,Gasland #102 / Burlington,A,"1703 Mt Pleasant St
Burlington, IA 52601
(40.81997340100003, -91.12234703299998)",
4898,Burlington Shell,A,"130, S Roosevelt Ave
Burlington, IA 52601
(40.80820284200007, -91.14105317599996)",
4899,Graettinger Market,A,"124, W Robins St
Graettinger, IA 51342
(43.23773313600003, -94.75103605699996)",
4900,Kwik Stop 4 / Waterloo,A,"515 Broadway St
Waterloo, IA 50703
(42.51099881700003, -92.34513812499995)",
4901,Fareway Stores #137 / Polk City,A,"1101 S 5th St
Polk City, IA 50226
(41.763889247000066, -93.71927336699997)",
4902,Broadway Liquor,A,"821 Broadway St
Waterloo, IA 50703
(42.51385993300005, -92.34517730199997)",
4903,Honey Creek Resort State Park,A,"12633, Resort Dr
Moravia, IA 52571
(40.87088852900007, -92.92165940699994)",
4904,Larchwood Quick Stop,A,"832 Broadway St
Larchwood, IA 51241
(43.45355826500003, -96.43408946799997)",
4905,South Side Grocery,A,"319, Court St
Rockwell City, IA 50579
(42.394572262000054, -94.63209027899995)",
4906,Smoke.N.Pipe,A,"3221 First Ave Se
Cedar Rapids, IA 52404
(42.01008544500007, -91.63486999099996)",
4907,Prime Mart,A,"2323 Main St
Cedar Falls, IA 50613
(42.51627972500006, -92.44589825599996)",
4908,Zapf's Pronto Market,A,"107 1st St Sw
Elkader, IA 52043
(42.85350191100008, -91.40486809799995)",
4909,Pump N Pak Rock Valley,A,"1004, Main St
Rock Valley, IA 51247
(43.20015898200006, -96.29482256799997)",
4910,Prime Mart #3 / Waterloo,A,"1008 Laporte Rd
Waterloo, IA 50702
(42.47630822100007, -92.32286797399996)",
4911,Casey's General Store #1061 / Prince,A,"500, Hwy 67 N
Princeton, IA 52768
(41.673743459000036, -90.34098489799999)",
4912,Casey's General Store #2531 / Eldrid,A,"840, E Le Claire Rd
Eldridge, IA 52748
(41.654738200000054, -90.57277083099996)",
4913,Kimmes Country Stores,A,"112, River Ave S
Belmond, IA 50421
(42.845711608000045, -93.61683353199999)",
4914,Prime Mart / Center St,A,"2728 Center St
Cedar Falls, IA 50613
(42.56105048200004, -92.45601759499999)",
4915,Casey's General Store #2429 / Betten,A,"3902, State St
Bettendorf, IA 52722
(41.53063629600007, -90.47864323399995)",
4916,Perez Grocery,A,"505 E Vine Ave
Ottumwa, IA 52501
(41.00490771800003, -92.41825040599997)",
4917,Kum & Go #115 / Perry,A,"1115, Ia Hwy 141
Perry, IA 50220
(41.83022265500006, -94.10572103299995)",
4918,Northwest Petroleum,A,"6087 Hwy 110 S
Storm Lake, IA 50588
(42.63423190000003, -95.23957325199996)",
4919,Kum & Go #4084 / Altoona,A,"101 8th St Sw
Altoona, IA 50009
(41.64406807100005, -93.46497053099995)",
4920,Kum & Go #129 / Johnston,A,"5225, Nw 86th St
Johnston, IA 50131
(41.655680767000035, -93.73639396999994)",
4921,Market Express,A,"5340 16th Ave Sw
Cedar Rapids, IA 52404
(41.963897716000076, -91.73988020799999)",
4922,Vinos y Licores el Aguaje,A,"101 W Main St
Marshalltown, IA 50158
(42.04916772200005, -92.91481127399999)",
4923,Casey's General Store #2270 / Aureli,A,"100, Pearl St
Aurelia, IA 51005
(42.71216071900005, -95.43756292299997)",
4924,Abby Lea's,A,"2757, Charles City Rd
Nashua, IA 50658
(42.95871811300003, -92.54722774399994)",
4925,Kum & Go #574 / Urbandale,A,"8600, Meredith Dr
Urbandale, IA 50266
(41.64381749700004, -93.73659712699998)",
4926,GS Super Stop,A,"4923 Merle Hay Rd
Des Moines, IA 50322
(41.65044462000003, -93.69736249999994)",
4927,Kum & Go #576 / West Des Moines,A,"3501, Ep True Pkwy
West Des Moines, IA 50265
(41.57018837000004, -93.75255126499997)",
4928,Shop n Save / 6th Ave,A,"1829 6th Ave
Des Moines, IA 50314
(41.611071329000026, -93.62577376299998)",
4929,Casey's General Store #1680 / Adel,A,"816, Greene St
Adel, IA 50003
(41.61440833700004, -94.01844029399996)",
4930,Casey's General Store #3251 / Boone,A,"1303 Se Marshall St
Boone, IA 50036
(42.03513753900006, -93.87297047699997)",
4931,Hudson Gas Mart,A,"230 Waterloo Rd
Hudson, IA 50643
(42.408206061000044, -92.45233951099999)",
4932,B and B West,A,"3105 Hudson Rd
Cedar Falls, IA 50613
(42.50909063800003, -92.46585808099996)",
4933,River Mart,A,"2107 Agency St
Burlington, IA 52601
(40.814533478000044, -91.12948657099997)",
4934,Casey's General Store #2811 / Spring,A,"605, 6th St S
Springville, IA 52336
(42.05097219600003, -91.44384863899995)",
4935,Ali's Liquor,A,"1117 E 4th St
Waterloo, IA 50703
(42.507766149000076, -92.33278415799998)",
4936,Pickle Barrel Market,A,"2 N Eyberg St
Treynor, IA 51575
(41.23226098600003, -95.61304737699999)",
4937,ROCSTOP,A,"1310 W Sheridan Ave
Shenandoah, IA 51601
(40.765844937000054, -95.38375506599999)",
4938,Pronto Market,A,"201 S Main St
Hazleton, IA 50641
(42.61939019700003, -91.90555894399995)",
4939,Urban Liquor,A,"6401 Douglas Ave Ste 1
Urbandale, IA 50322
(41.62942833000005, -93.70550014199995)",
4940,Cambridge Country Store,A,"301 Water St
Cambridge, IA 50046
(41.89946096400007, -93.52928514099995)",
4941,Kum & Go #170 / Urbandale,A,"6990 Douglas Ave
Urbandale, IA 50322
(41.62935343200007, -93.71162106299994)",
4942,East Village Pantry,A,"333, E Grand Ave
Des Moines, IA 50309
(41.590213875000074, -93.61327496199999)",Ste 104
4943,Eldon Kwik Shop,A,"205, 4th St
Eldon, IA 52554
(40.91791620300006, -92.22248233499994)",
4944,Jiffy Express / Martensdale,A,"290, Hwy 28
Martensdale, IA 50160
(41.37357747900006, -93.73735040399998)",
4945,Osage Liquors,A,"508, Main St
Osage, IA 50461
(43.28403242300004, -92.81398085399996)",
4946,Byron Supermarket,A,"306, Byron Ave
Waterloo, IA 50702
(42.48024211100005, -92.35332047799994)",
4947,The Music Station,A,"1420 W First St
Cedar Falls, IA 50647
(42.537775587000056, -92.46228642599999)",
4948,Wheatland Day Break,A,"102, W Hwy 30
Wheatland, IA 52777
(41.82954499200008, -90.84237588699995)",
4949,River Drive Smoke Shop,A,"828, W River Dr
Davenport, IA 52802
(41.520287653000025, -90.58549086999994)",
4950,Kum & Go #514 / Cedar Rapids,A,"1420, Mt Vernon Rd
Cedar Rapids, IA 52403
(41.977647895000075, -91.65138381199995)",
4951,New Star Mart (Amoco),A,"4141 Center Point Rd Ne
Cedar Rapids, IA 52402
(42.02132859400007, -91.66540362499995)",
4952,Sub Express & Gas,A,"4307 W Locust St
Davenport, IA 52804
(41.53813304200003, -90.63727095699994)",
4953,Tri Stop,A,"302 Hwy 136
Lost Nation, IA 52254
(41.96812675900003, -90.89331631799996)",
4954,Casey's General Store #3244 / Urband,A,"3750, 111th St
Urbandale, IA 50322
(41.62863325600006, -93.77136687499996)",
4955,Cenex Ampride,A,"504 1st St Sw
Mason City, IA 50401
(43.150907000000075, -93.20892083699994)",
4956,The Cooler,A,"4920, Johnson Ave Nw
Cedar Rapids, IA 52405
(41.968047083000044, -91.73439073699996)",
4957,Kimmes Wall Lake Country Store,A,"129 Center St
Wall Lake, IA 51466
(42.27132880900007, -95.09064774099994)",
4958,Five Corners Liquor & Wine,A,"809, E 18th St
Cedar Falls, IA 50613
(42.521362440000075, -92.43706371099995)",
4959,Bani's,A,"2128 College St
Cedar Falls, IA 50613
(42.51809917700007, -92.45575372199994)",
4960,AJ's Liquor III,A,"2401 A Chamberlain St
Ames, IA 50010
(42.021439903000044, -93.64860832099998)",
4961,Kwik Stop / Cedar Cross,A,"1200 Cedar Cross Rd
Dubuque, IA 52003
(42.475363350000066, -90.70487187499998)",
4962,Hilltop Grocery,A,"1312, Harrison St
Davenport, IA 52803
(41.53317131600005, -90.57727740499996)",
4963,Jeff's Market / Durant,A,"408, 6th Ave
Durant, IA 52747
(41.60057980300007, -90.91177444499993)",
4964,Jeff's Market / Wilton,A,"101 E 4th St
Wilton, IA 52778
(41.58876776200003, -91.01657101899997)",
4965,Pronto,A,"6087 Hwy 110 S
Storm Lake, IA 50588
(42.63423190000003, -95.23957325199996)",
4966,Midtown,A,"1100 E 5th St
Storm Lake, IA 50588
(42.64450218800005, -95.18703035399994)",
4967,Jeff's Market / Blue Grass,A,"102, W Mayne St
Blue Grass, IA 52726
(41.50914854500007, -90.76611104399996)",
4968,Casey's General Store #3042 / Brookl,A,"106, W 2nd St
Brooklyn, IA 52211
(41.73011702000008, -92.44582450999997)",
4969,Lake Liquors Wine and Spirits,A,"910 N 8th St W
Clear Lake, IA 50428
(43.14276036800004, -93.39661256499994)",
4970,Jeff's Market / West Liberty,A,"200, E 3rd St
West Liberty, IA 52776
(41.56994293400004, -91.26153115399995)",
4971,Fareway Stores #138 / Pleasant Hill,A,"5500, E University Ave
Pleasant Hill, IA 50327
(41.59908699500005, -93.50671942699995)",
4972,Quillins Quality Foods Monona,A,"808 S Main St
Monona, IA 52159
(43.04529040800003, -91.38983356999995)",
4973,Quillins Quality Foods West Union,A,"303, Hwy 150 N
West Union, IA 52175
(42.965066989000036, -91.81443745099995)",
4974,Super Stop  SE 14th,A,"727, Se 14th St
Des Moines, IA 50317
(41.58194971000006, -93.59684342399999)",
4975,Walgreens #15647 / Sioux City,A,"1900 Hamilton Blvd
Sioux City, IA 51104
(42.51065102900003, -96.41664572799999)",
4976,Central Mart / Sioux City,A,"1203 Tri View Ave
Sioux City, IA 51103
(42.49418587300005, -96.42290099599995)",
4977,Bacon Creek Country Store,A,"2520 Gordon Dr
Sioux City, IA 51106
(42.489801441000054, -96.37658041999998)",
4978,Prime Mart / Waterloo,A,"3535 Marigold Dr
Waterloo, IA 50702
(42.43548518000006, -92.29125512199994)",
4979,Sam Liquor,A,"1500 1st Ave Ne
Cedar Rapids, IA 52402
(41.98824543000006, -91.65215468899999)",
4980,Pronto BP,A,"7305 Laporte Rd
Washburn, IA 50702
(42.43437096200006, -92.28934103999995)",
4981,Sinclair Food Mart,A,"206 N Main St
Traer, IA 50675
(42.19640859700007, -92.46550778799997)",
4982,Kimmes Country Store Alta 05,A,"101 E Hwy 7
Alta, IA 51002
(42.67560688300006, -95.30371617199995)",
4983,River Mart,A,"14562, Washington Rd
West Burlington, IA 52655
(40.83953799400007, -91.20963583699995)",
4984,Fast Ave One Stop,A,"2111, Park Ave
Muscatine, IA 52761
(41.446949525000036, -91.03026358399995)",
4985,Casey's General Store #2519 / Merril,A,"101 First St
Merrill, IA 51038
(42.71519138200006, -96.24901522199997)",
4986,218 Fuel Express & Chubby's Liquor,A,"68 Monroe St
Floyd, IA 50435
(43.122497905000046, -92.73699411899997)",
4987,Almost Always Open,A,"419, Lincoln Way
Ames, IA 50010
(42.022947550000026, -93.61651056999995)",
4988,Happy's Wine & Spirits,A,"5925 University Ave
Cedar Falls, IA 50613
(42.51276180800005, -92.42938029599998)",
4989,Casey's General Store #3322 / Iowa C,A,"1904 Broadway St
Iowa City, IA 52240
(41.64117008200003, -91.52037628399995)",
4990,Main Lil' Market,A,"524 Main St
Griswold, IA 51535
(41.234702672000026, -95.14162007999994)",
4991,Fasttrak,A,"24687 Hwy 13 N
Elkader, IA 52043
(42.87146620500005, -91.38347281599994)",
4992,Old 34 Gas & Grill,A,"305 Us 34 Business
Danville, IA 52623
(40.85404708000004, -91.29753395499995)",
4993,Site Food Mart,A,"1301, Main St
Keokuk, IA 52632
(40.40220325800004, -91.38994950499995)",
4994,City Foods,A,"200 Broadway St
Waterloo, IA 50703
(42.50744518000005, -92.34428774099996)",
4995,Durant Street C-Store,A,"618 Durant St
Harlan, IA 51537
(41.65681806900005, -95.31860019599998)",
4996,Kwik Stop 16th St #300,A,"1215, E 16th St
Dubuque, IA 52001
(42.51178582500006, -90.65573857799995)",
4997,Downtown Pantry,A,"218, 6th Ave #101
Des Moines, IA 50309
(41.58522641600007, -93.62439738299997)",
4998,Lake City Food Center,A,"820 E Main St
Lake City, IA 51449
(42.26744069200004, -94.72497592699995)",
4999,Casey's General Store #2680 / Clarks,A,"213 S Main St
Clarksville, IA 50619
(42.78302950800003, -92.66775283499999)",
5000,Casey's General Store #3319 / Nevada,A,"1800 South B Ave
Nevada, IA 50201
(42.00974355200003, -93.43588117699994)",
5001,The Music Station / Independence,A,"709 First St W
Independence, IA 50644
(42.46860176000007, -91.90182074199998)",
5003,Famous Liquors,A,"2604, W Locust St
Davenport, IA 52804
(41.53821831100004, -90.61526006999998)",
5004,Ida Grove Food Pride,A,"200 Susan Lawrence Dr
Ida Grove, IA 51445
(42.339729867000074, -95.47002625499994)",
5005,Laurens Food Pride,A,"410 W Main St
Laurens, IA 50554
(42.846736865000025, -94.85323044399996)",
5006,Kwik Stop 16th Street #325,A,"1210, E 16th St
Dubuque, IA 52001
(42.51186649600004, -90.65529279599997)",
5007,Brother's Market / Denver,A,"1022, Skylar St
Denver, IA 50622
(42.67174911800004, -92.33522644699997)",
5008,Emmetsburg Food Pride,A,"1307 S Broadway St
Emmetsburg, IA 50536
(43.107612086000074, -94.67890299999999)",
5009,New Pioneer Food Co-op,A,"1101, 2nd St
Coralville, IA 52241
(41.67393636800006, -91.58047699899998)",
5010,Sac City Food Pride,A,"106, S 16th St
Sac City, IA 50583
(42.42246900500004, -95.00266756799994)",
5011,Kum & Go #443 / Williamsburg,A,"2177 M Ave
Williamsburg, IA 52361
(41.69029658800008, -92.16269051099994)",
5012,Bluejay Market,A,"2810, Willis Ave
Perry, IA 50220
(41.838498343000026, -94.08112096799994)",
5013,State Food Mart,A,"3715 State St
Bettendorf, IA 52722
(41.528904417000035, -90.48202748499995)",
5014,New Pioneer Food Co-op / Iowa City,A,"22 S Van Buren St
Iowa City, IA 52240
(41.660291046000054, -91.52864390599996)",
5015,W. E.  Wholesale Outlet,A,"2040, Kerper Blvd
Dubuque, IA 52001
(42.516089598000065, -90.65514630499996)",
5016,Sierra Foods,A,"3326 Center Point Rd Ne
Cedar Rapids, IA 52402
(42.01173469500003, -91.66383882599996)",
5017,Lansing IGA,A,"417 Main St
Lansing, IA 52151
(43.36178148600004, -91.21922051799999)",
5018,Super Saver Liquor LLC,A,"1610 Rockingham Rd
Davenport, IA 52802
(41.520367161000024, -90.59917191199997)",
5019,Riverside Quick Shop,A,"802, S Riverview
Bellevue, IA 52031
(42.252843797000025, -90.42064135099997)",
5020,Petromart Stanwood,A,"1118, Highway 30
Stanwood, IA 52337
(41.88844284600003, -91.14857988099999)",
5021,Kum & Go #608 / Okoboji,A,"1001 Sanborn Ave
Okoboji, IA 51355
(43.38215152400005, -95.12918004499994)",
5022,Kum & Go #97 / West Des Moines,A,"196, S 50th St
West Des Moines, IA 50265
(41.57110212900005, -93.77093707399996)",
5023,Hawkeye Convenience Stores / 16th Av,A,"250 16th Ave Sw
Cedar Rapids, IA 52404
(41.96169801000008, -91.66784991899999)",
5024,Hawkeye Convenience Stores / Wiley,A,"2330 Wiley Blvd Sw
Cedar Rapids, IA 52404
(41.95603915400005, -91.72586730899997)",
5025,Hawkeye Convenience Stores / 1st Ave,A,"1581 1st Ave Se
Cedar Rapids, IA 52403
(41.989467586000046, -91.64990887999994)",
5026,Forrest Hometown Market,A,"119 N Main St
North English, IA 52316
(41.51522751300007, -92.07638138699997)",
5027,Hard Rock Hotel & Casino Sioux City,A,"111 3rd St
Sioux City, IA 51101
(42.493061828000066, -96.40992761899997)",
5028,Midtown Liquor,A,"1100, E 5th St
Storm Lake, IA 50588
(42.64450218800005, -95.18703035399994)",
5029,The Liquor Stop LLC,A,"211, W 53rd St
Davenport, IA 52806
(41.57452325400004, -90.57594075799994)",
5030,New Star,A,"315, Fletcher Ave
Waterloo, IA 50701
(42.488963596000076, -92.36709810899998)",
5031,New Star Raymond,A,"101 Commercial St
Raymond, IA 50667
(42.46629719600003, -92.21943109199998)",
5032,Fastmart,A,"1621, University Ave
Des Moines, IA 50314
(41.60044844200007, -93.63995143899996)",
5033,Kwik Stop,A,"4335, Texas St
Waterloo, IA 50702
(42.452785540000036, -92.30686047499995)",
5034,Liquor Tobacco & Groceries,A,"18, N Monroe Ave
Mason City, IA 50401
(43.15218949000007, -93.20867770599995)",
5035,Casey's General Store #3205 / Counci,A,"19900 Virginia Hills Rd
Council Bluffs, IA 51503
(41.23202361600005, -95.80579416599994)",
5036,Point Liquor & Tobacco,A,"4107 Center Point Rd Ne
Cedar Rapids, IA 52402
(42.02099904100004, -91.66528378799995)",
5037,Uncorked Wine & Spirits,A,"111 E Harrison St
Jefferson, IA 50129
(42.01427317200006, -94.37415084299994)",
5038,Jim's Food,A,"437 Sullivan Ave
Waterloo, IA 50701
(42.48712929900006, -92.35588315299998)",
5039,Casey's General Store #3384 / Solon,A,"1200 S Market St
Solon, IA 52333
(41.802058300000056, -91.49166343699994)",
5040,Wilton Express,A,"1300 Nicolaus St
Wilton, IA 52778
(41.58995346000006, -91.03483122899996)",
5041,Casey's General Store #3309 / Montez,A,"106 N Front St
Montezuma, IA 50171
(41.58607142200003, -92.52725741799998)",
5042,Super Stop III / Dubuque,A,"1101, Rhomberg Ave
Dubuque, IA 52001
(42.51950035200008, -90.66031544099997)",
5043,West Side Liquor / Waterloo,A,"919, W 5th St
Waterloo, IA 50702
(42.48855467200008, -92.34630538599998)",
5044,Casey's General Store #3202 / Cresce,A,"111, Mormon Bridge Rd
Crescent, IA 51526
(41.36228331400008, -95.85913098599997)",
5045,Central Mart / Hamilton Blvd,A,"800, Hamilton Blvd
Sioux City, IA 51103
(42.50438817600008, -96.41737580499995)",
